city,city_tier,order_week,total_orders,cancelled,total_revenue,cancel_rate_pct
Bangalore,Tier-1,2024-01,76,6,17600.48,7.89
Bangalore,Tier-1,2024-02,69,8,15777.75,11.59
Bangalore,Tier-1,2024-03,84,10,19648.82,11.9
Bangalore,Tier-1,2024-04,48,3,9586.92,6.25
Bangalore,Tier-1,2024-05,81,9,17222.54,11.11
Bangalore,Tier-1,2024-06,82,12,20974.07,14.63
Bangalore,Tier-1,2024-07,79,3,18199.3,3.8
Bangalore,Tier-1,2024-08,102,9,22150.19,8.82
Bangalore,Tier-1,2024-09,95,3,20628.92,3.16
Bangalore,Tier-1,2024-10,81,9,17419.37,11.11
Bangalore,Tier-1,2024-11,76,6,15024.92,7.89
Bangalore,Tier-1,2024-12,77,7,17160.09,9.09
Bangalore,Tier-1,2024-13,81,4,18298.13,4.94
Bhopal,Tier-2,2024-01,80,6,16796.57,7.5
Bhopal,Tier-2,2024-02,83,8,17731.04,9.64
Bhopal,Tier-2,2024-03,97,7,21734.27,7.22
Bhopal,Tier-2,2024-04,111,8,24481.98,7.21
Bhopal,Tier-2,2024-05,97,4,20872.58,4.12
Bhopal,Tier-2,2024-06,89,5,20165.92,5.62
Bhopal,Tier-2,2024-07,104,7,24469.28,6.73
Bhopal,Tier-2,2024-08,102,10,23641.24,9.8
Bhopal,Tier-2,2024-09,85,6,18386.34,7.06
Bhopal,Tier-2,2024-10,104,9,22910.81,8.65
Bhopal,Tier-2,2024-11,97,7,22380.14,7.22
Bhopal,Tier-2,2024-12,109,28,21897.92,25.69
Bhopal,Tier-2,2024-13,105,32,21799.49,30.48
Coimbatore,Tier-2,2024-01,91,4,19178.85,4.4
Coimbatore,Tier-2,2024-02,97,10,21513.22,10.31
Coimbatore,Tier-2,2024-03,108,5,24131.69,4.63
Coimbatore,Tier-2,2024-04,103,8,22144.87,7.77
Coimbatore,Tier-2,2024-05,116,7,27800.88,6.03
Coimbatore,Tier-2,2024-06,116,8,26171.6,6.9
Coimbatore,Tier-2,2024-07,119,1,25945.83,0.84
Coimbatore,Tier-2,2024-08,114,4,21824.26,3.51
Coimbatore,Tier-2,2024-09,114,14,24213.34,12.28
Coimbatore,Tier-2,2024-10,87,5,17947.73,5.75
Coimbatore,Tier-2,2024-11,106,11,22639.79,10.38
Coimbatore,Tier-2,2024-12,124,29,28708.07,23.39
Coimbatore,Tier-2,2024-13,86,19,19297.61,22.09
Delhi,Tier-1,2024-01,89,3,19156.22,3.37
Delhi,Tier-1,2024-02,105,4,22776.9,3.81
Delhi,Tier-1,2024-03,112,9,25464.81,8.04
Delhi,Tier-1,2024-04,100,7,20969.42,7.0
Delhi,Tier-1,2024-05,92,7,19890.89,7.61
Delhi,Tier-1,2024-06,90,8,18868.34,8.89
Delhi,Tier-1,2024-07,83,5,20098.9,6.02
Delhi,Tier-1,2024-08,101,8,22477.35,7.92
Delhi,Tier-1,2024-09,87,8,18876.01,9.2
Delhi,Tier-1,2024-10,109,8,23432.6,7.34
Delhi,Tier-1,2024-11,105,10,23650.97,9.52
Delhi,Tier-1,2024-12,121,9,25284.71,7.44
Delhi,Tier-1,2024-13,110,6,24098.32,5.45
Indore,Tier-2,2024-01,100,13,22672.26,13.0
Indore,Tier-2,2024-02,119,13,26619.02,10.92
Indore,Tier-2,2024-03,109,8,24142.35,7.34
Indore,Tier-2,2024-04,103,11,21762.84,10.68
Indore,Tier-2,2024-05,122,6,26310.05,4.92
Indore,Tier-2,2024-06,102,6,22976.71,5.88
Indore,Tier-2,2024-07,116,11,27209.93,9.48
Indore,Tier-2,2024-08,107,8,24823.01,7.48
Indore,Tier-2,2024-09,107,17,22242.31,15.89
Indore,Tier-2,2024-10,108,9,23113.93,8.33
Indore,Tier-2,2024-11,119,14,25433.08,11.76
Indore,Tier-2,2024-12,92,27,21653.6,29.35
Indore,Tier-2,2024-13,121,26,27986.44,21.49
Mumbai,Tier-1,2024-01,114,13,25180.79,11.4
Mumbai,Tier-1,2024-02,129,8,28159.15,6.2
Mumbai,Tier-1,2024-03,145,7,32028.45,4.83
Mumbai,Tier-1,2024-04,155,8,33473.79,5.16
Mumbai,Tier-1,2024-05,137,6,31220.98,4.38
Mumbai,Tier-1,2024-06,160,14,33666.1,8.75
Mumbai,Tier-1,2024-07,128,9,27374.13,7.03
Mumbai,Tier-1,2024-08,134,11,29154.91,8.21
Mumbai,Tier-1,2024-09,140,12,32259.87,8.57
Mumbai,Tier-1,2024-10,145,16,31129.92,11.03
Mumbai,Tier-1,2024-11,136,11,28858.19,8.09
Mumbai,Tier-1,2024-12,130,12,30709.59,9.23
Mumbai,Tier-1,2024-13,130,12,30460.05,9.23
Surat,Tier-2,2024-01,65,10,15061.91,15.38
Surat,Tier-2,2024-02,70,9,15768.03,12.86
Surat,Tier-2,2024-03,64,4,13540.94,6.25
Surat,Tier-2,2024-04,94,4,19427.78,4.26
Surat,Tier-2,2024-05,67,7,14564.92,10.45
Surat,Tier-2,2024-06,62,7,14811.07,11.29
Surat,Tier-2,2024-07,73,6,16609.9,8.22
Surat,Tier-2,2024-08,83,9,20016.48,10.84
Surat,Tier-2,2024-09,81,6,17711.73,7.41
Surat,Tier-2,2024-10,65,6,13881.39,9.23
Surat,Tier-2,2024-11,57,9,12831.62,15.79
Surat,Tier-2,2024-12,58,13,12643.59,22.41
Surat,Tier-2,2024-13,57,10,13465.38,17.54
Vadodara,Tier-2,2024-01,74,5,16278.8,6.76
Vadodara,Tier-2,2024-02,69,9,14736.06,13.04
Vadodara,Tier-2,2024-03,62,5,13486.01,8.06
Vadodara,Tier-2,2024-04,81,6,18948.31,7.41
Vadodara,Tier-2,2024-05,57,8,12964.2,14.04
Vadodara,Tier-2,2024-06,64,9,14753.08,14.06
Vadodara,Tier-2,2024-07,66,6,14482.3,9.09
Vadodara,Tier-2,2024-08,75,5,15322.66,6.67
Vadodara,Tier-2,2024-09,72,4,15937.25,5.56
Vadodara,Tier-2,2024-10,63,10,15038.12,15.87
Vadodara,Tier-2,2024-11,75,7,18298.3,9.33
Vadodara,Tier-2,2024-12,82,22,18565.88,26.83
Vadodara,Tier-2,2024-13,77,22,16219.99,28.57
