city,city_tier,period,total_orders,delivered,cancelled,total_revenue,avg_order_val,cancel_rate_pct,completion_rate_pct
Bangalore,Tier-1,Prior period,1031,942,89,229691.5,222.79,8.63,91.37
Bhopal,Tier-2,Crisis (last 14d),230,167,63,47398.69,206.08,27.39,72.61
Bhopal,Tier-2,Prior period,1033,959,74,229868.89,222.53,7.16,92.84
Coimbatore,Tier-2,Crisis (last 14d),225,173,52,51468.35,228.75,23.11,76.89
Coimbatore,Tier-2,Prior period,1156,1083,73,250049.39,216.31,6.31,93.69
Delhi,Tier-1,Prior period,1304,1212,92,285045.44,218.59,7.06,92.94
Indore,Tier-2,Crisis (last 14d),233,176,57,54445.97,233.67,24.46,75.54
Indore,Tier-2,Prior period,1192,1080,112,262499.56,220.22,9.4,90.6
Mumbai,Tier-1,Prior period,1783,1644,139,393675.92,220.79,7.8,92.2
Surat,Tier-2,Crisis (last 14d),122,96,26,27407.28,224.65,21.31,78.69
Surat,Tier-2,Prior period,774,700,74,172927.46,223.42,9.56,90.44
Vadodara,Tier-2,Crisis (last 14d),169,122,47,37416.74,221.4,27.81,72.19
Vadodara,Tier-2,Prior period,748,677,71,167614.22,224.08,9.49,90.51
