city,city_tier,period,deliveries,avg_delivery_min,median_delivery,pct90_delivery,delay_count,delay_rate_pct
Bangalore,Tier-1,Prior period,942,27.9,27.9,36.5,147,15.61
Bhopal,Tier-2,Crisis (last 14d),167,44.2,43.6,56.3,142,85.03
Bhopal,Tier-2,Prior period,959,28.1,27.9,36.9,149,15.54
Coimbatore,Tier-2,Crisis (last 14d),173,44.0,42.9,57.8,137,79.19
Coimbatore,Tier-2,Prior period,1083,28.2,28.3,37.5,189,17.45
Delhi,Tier-1,Prior period,1212,28.1,27.9,37.3,200,16.5
Indore,Tier-2,Crisis (last 14d),176,43.9,43.0,56.2,145,82.39
Indore,Tier-2,Prior period,1080,28.2,28.4,37.5,181,16.76
Mumbai,Tier-1,Prior period,1644,27.7,27.5,36.5,235,14.29
Surat,Tier-2,Crisis (last 14d),96,43.6,43.0,58.1,75,78.12
Surat,Tier-2,Prior period,700,28.0,27.9,37.2,114,16.29
Vadodara,Tier-2,Crisis (last 14d),122,44.9,45.0,57.6,105,86.07
Vadodara,Tier-2,Prior period,677,28.0,27.8,36.9,109,16.1
