city,city_tier,rating_bucket,orders,avg_prep_min,cancel_rate,avg_order_val
Bangalore,Tier-1,3.0-3.5,577,18.7,8.67,222.62
Bangalore,Tier-1,3.5-4.0,250,17.2,10.4,224.13
Bangalore,Tier-1,>4.0,204,11.3,6.37,221.62
Bhopal,Tier-2,<3.0,445,20.4,11.24,225.21
Bhopal,Tier-2,3.0-3.5,160,18.4,8.75,220.11
Bhopal,Tier-2,3.5-4.0,145,21.1,13.1,221.68
Bhopal,Tier-2,>4.0,513,10.4,10.53,213.82
Coimbatore,Tier-2,3.0-3.5,303,16.6,8.25,216.21
Coimbatore,Tier-2,3.5-4.0,542,14.5,9.59,215.71
Coimbatore,Tier-2,>4.0,536,11.3,8.96,222.19
Delhi,Tier-1,3.0-3.5,418,19.4,7.18,224.52
Delhi,Tier-1,3.5-4.0,601,16.4,6.82,214.16
Delhi,Tier-1,>4.0,285,14.5,7.37,219.25
Indore,Tier-2,<3.0,81,20.5,18.52,233.57
Indore,Tier-2,3.0-3.5,249,17.5,10.44,224.04
Indore,Tier-2,3.5-4.0,321,14.2,11.21,220.96
Indore,Tier-2,>4.0,774,12.2,11.89,221.34
Mumbai,Tier-1,<3.0,218,21.8,5.5,219.32
Mumbai,Tier-1,3.0-3.5,315,18.2,6.35,219.86
Mumbai,Tier-1,3.5-4.0,758,15.4,8.05,220.35
Mumbai,Tier-1,>4.0,492,13.0,9.35,222.74
Surat,Tier-2,<3.0,110,18.4,7.27,219.91
Surat,Tier-2,3.0-3.5,101,17.0,8.91,219.64
Surat,Tier-2,3.5-4.0,296,16.5,11.82,227.94
Surat,Tier-2,>4.0,389,14.1,12.34,222.34
Vadodara,Tier-2,<3.0,120,19.3,14.17,231.53
Vadodara,Tier-2,3.0-3.5,338,18.1,12.72,219.99
Vadodara,Tier-2,3.5-4.0,224,16.5,15.18,222.77
Vadodara,Tier-2,>4.0,235,11.1,10.21,225.5
