user_id,city,city_tier,signup_date,last_order_date
U0001,Bangalore,Tier-1,2023-11-07,2024-03-09
U0002,Vadodara,Tier-2,2023-10-22,2024-02-07
U0003,Bhopal,Tier-2,2023-10-26,2024-03-30
U0004,Indore,Tier-2,2023-11-11,2024-02-17
U0005,Delhi,Tier-1,2024-02-14,2024-03-08
U0006,Delhi,Tier-1,2024-02-25,2024-03-12
U0007,Mumbai,Tier-1,2023-11-18,2024-02-28
U0008,Surat,Tier-2,2024-01-09,2024-02-11
U0009,Indore,Tier-2,2023-12-07,2024-02-17
U0010,Bhopal,Tier-2,2024-02-13,2024-03-12
U0011,Mumbai,Tier-1,2023-10-30,2024-03-13
U0012,Vadodara,Tier-2,2024-03-21,2024-03-30
U0013,Surat,Tier-2,2024-02-04,2024-02-13
U0014,Delhi,Tier-1,2024-03-01,2024-03-13
U0015,Delhi,Tier-1,2023-12-13,2024-03-29
U0016,Delhi,Tier-1,2024-03-26,2024-03-27
U0017,Bangalore,Tier-1,2023-12-03,2024-02-11
U0018,Coimbatore,Tier-2,2024-02-27,2024-03-27
U0019,Coimbatore,Tier-2,2023-12-04,2024-02-18
U0020,Delhi,Tier-1,2024-01-26,2024-02-05
U0021,Indore,Tier-2,2023-11-06,2024-02-28
U0022,Mumbai,Tier-1,2023-10-06,2024-03-21
U0023,Delhi,Tier-1,2024-03-20,2024-03-21
U0024,Bangalore,Tier-1,2024-01-06,2024-03-12
U0025,Coimbatore,Tier-2,2024-03-05,2024-03-30
U0026,Bhopal,Tier-2,2024-01-28,2024-02-19
U0027,Delhi,Tier-1,2024-01-05,2024-02-28
U0028,Coimbatore,Tier-2,2024-02-01,2024-03-02
U0029,Indore,Tier-2,2024-03-04,2024-03-06
U0030,Mumbai,Tier-1,2023-10-06,2024-02-05
U0031,Indore,Tier-2,2023-10-22,2024-02-24
U0032,Delhi,Tier-1,2023-12-24,2024-02-01
U0033,Mumbai,Tier-1,2023-12-17,2024-03-23
U0034,Vadodara,Tier-2,2023-12-23,2024-01-31
U0035,Vadodara,Tier-2,2023-11-23,2024-02-09
U0036,Bhopal,Tier-2,2023-11-03,2024-02-13
U0037,Bangalore,Tier-1,2024-02-05,2024-03-23
U0038,Mumbai,Tier-1,2024-03-25,2024-03-29
U0039,Indore,Tier-2,2023-12-27,2024-03-07
U0040,Coimbatore,Tier-2,2023-11-19,2024-02-04
U0041,Mumbai,Tier-1,2023-12-20,2024-02-14
U0042,Coimbatore,Tier-2,2024-03-28,2024-03-28
U0043,Mumbai,Tier-1,2024-03-08,2024-03-15
U0044,Surat,Tier-2,2024-02-07,2024-02-10
U0045,Delhi,Tier-1,2023-10-18,2024-02-06
U0046,Indore,Tier-2,2024-01-08,2024-02-16
U0047,Bangalore,Tier-1,2023-11-07,2024-02-05
U0048,Coimbatore,Tier-2,2024-01-06,2024-03-24
U0049,Coimbatore,Tier-2,2024-01-13,2024-02-27
U0050,Delhi,Tier-1,2023-12-12,2024-03-08
U0051,Vadodara,Tier-2,2024-03-30,2024-03-30
U0052,Bhopal,Tier-2,2024-02-09,2024-02-12
U0053,Vadodara,Tier-2,2023-10-10,2024-02-11
U0054,Surat,Tier-2,2024-03-27,2024-03-30
U0055,Indore,Tier-2,2023-12-09,2024-03-29
U0056,Vadodara,Tier-2,2024-02-28,2024-03-26
U0057,Mumbai,Tier-1,2024-02-26,2024-03-11
U0058,Delhi,Tier-1,2023-12-30,2024-03-20
U0059,Mumbai,Tier-1,2023-12-27,2024-02-18
U0060,Bangalore,Tier-1,2024-01-19,2024-03-29
U0061,Bangalore,Tier-1,2024-02-21,2024-03-28
U0062,Delhi,Tier-1,2023-10-29,2024-03-08
U0063,Surat,Tier-2,2023-10-21,2024-02-27
U0064,Bangalore,Tier-1,2023-12-04,2024-03-26
U0065,Delhi,Tier-1,2024-03-28,2024-03-30
U0066,Coimbatore,Tier-2,2023-11-29,2024-03-01
U0067,Mumbai,Tier-1,2024-02-10,2024-03-22
U0068,Bhopal,Tier-2,2024-03-19,2024-03-29
U0069,Mumbai,Tier-1,2024-02-06,2024-02-07
U0070,Vadodara,Tier-2,2023-11-19,2024-02-25
U0071,Bhopal,Tier-2,2024-02-03,2024-03-14
U0072,Delhi,Tier-1,2023-11-07,2024-03-21
U0073,Mumbai,Tier-1,2023-12-10,2024-03-01
U0074,Bhopal,Tier-2,2024-02-13,2024-02-14
U0075,Bhopal,Tier-2,2023-11-01,2024-02-28
U0076,Bhopal,Tier-2,2024-01-06,2024-02-09
U0077,Bhopal,Tier-2,2023-11-10,2024-03-22
U0078,Mumbai,Tier-1,2024-01-25,2024-02-20
U0079,Bangalore,Tier-1,2024-01-16,2024-03-29
U0080,Mumbai,Tier-1,2023-10-04,2024-02-15
U0081,Surat,Tier-2,2023-12-19,2024-03-22
U0082,Indore,Tier-2,2023-10-17,2024-02-04
U0083,Bangalore,Tier-1,2024-02-22,2024-03-27
U0084,Mumbai,Tier-1,2024-02-10,2024-03-05
U0085,Bangalore,Tier-1,2023-12-24,2024-02-02
U0086,Bangalore,Tier-1,2024-01-09,2024-03-02
U0087,Bhopal,Tier-2,2024-03-01,2024-03-13
U0088,Indore,Tier-2,2024-01-12,2024-02-29
U0089,Surat,Tier-2,2023-12-31,2024-02-18
U0090,Coimbatore,Tier-2,2023-10-04,2024-02-22
U0091,Mumbai,Tier-1,2024-02-08,2024-02-26
U0092,Bhopal,Tier-2,2023-10-17,2024-03-06
U0093,Bhopal,Tier-2,2024-01-12,2024-03-19
U0094,Indore,Tier-2,2024-03-01,2024-03-08
U0095,Bhopal,Tier-2,2023-12-16,2024-02-20
U0096,Coimbatore,Tier-2,2024-02-09,2024-03-25
U0097,Coimbatore,Tier-2,2024-01-10,2024-02-26
U0098,Coimbatore,Tier-2,2023-11-19,2024-02-03
U0099,Mumbai,Tier-1,2024-03-02,2024-03-10
U0100,Mumbai,Tier-1,2023-11-20,2024-03-24
U0101,Mumbai,Tier-1,2023-11-14,2024-03-21
U0102,Indore,Tier-2,2023-11-07,2024-03-05
U0103,Bangalore,Tier-1,2024-01-17,2024-03-10
U0104,Coimbatore,Tier-2,2024-03-14,2024-03-16
U0105,Surat,Tier-2,2024-01-07,2024-03-29
U0106,Delhi,Tier-1,2024-01-22,2024-01-31
U0107,Coimbatore,Tier-2,2024-02-26,2024-03-30
U0108,Bhopal,Tier-2,2024-03-25,2024-03-28
U0109,Delhi,Tier-1,2024-02-07,2024-02-07
U0110,Mumbai,Tier-1,2023-11-26,2024-02-24
U0111,Delhi,Tier-1,2024-02-17,2024-03-05
U0112,Delhi,Tier-1,2023-12-07,2024-03-02
U0113,Vadodara,Tier-2,2023-12-11,2024-02-07
U0114,Bhopal,Tier-2,2023-11-01,2024-02-24
U0115,Indore,Tier-2,2024-01-11,2024-02-21
U0116,Surat,Tier-2,2023-12-27,2024-02-06
U0117,Bhopal,Tier-2,2023-12-04,2024-02-13
U0118,Delhi,Tier-1,2023-11-08,2024-03-07
U0119,Surat,Tier-2,2024-03-23,2024-03-25
U0120,Coimbatore,Tier-2,2023-11-20,2024-02-14
U0121,Bhopal,Tier-2,2023-12-18,2024-01-31
U0122,Surat,Tier-2,2023-11-20,2024-02-12
U0123,Bangalore,Tier-1,2024-03-06,2024-03-11
U0124,Mumbai,Tier-1,2023-12-26,2024-02-17
U0125,Delhi,Tier-1,2023-10-28,2024-03-14
U0126,Coimbatore,Tier-2,2023-12-29,2024-02-15
U0127,Bhopal,Tier-2,2023-10-23,2024-03-09
U0128,Surat,Tier-2,2023-10-05,2024-02-07
U0129,Mumbai,Tier-1,2024-01-30,2024-03-22
U0130,Coimbatore,Tier-2,2023-11-30,2024-03-01
U0131,Coimbatore,Tier-2,2024-02-09,2024-02-17
U0132,Delhi,Tier-1,2023-11-05,2024-02-20
U0133,Mumbai,Tier-1,2024-03-10,2024-03-21
U0134,Bangalore,Tier-1,2024-03-26,2024-03-30
U0135,Vadodara,Tier-2,2023-12-30,2024-03-15
U0136,Bangalore,Tier-1,2023-10-13,2024-02-10
U0137,Coimbatore,Tier-2,2024-01-30,2024-02-16
U0138,Bhopal,Tier-2,2024-03-09,2024-03-25
U0139,Bangalore,Tier-1,2023-11-03,2024-02-26
U0140,Vadodara,Tier-2,2024-01-21,2024-02-10
U0141,Vadodara,Tier-2,2024-03-30,2024-03-30
U0142,Delhi,Tier-1,2023-11-19,2024-02-16
U0143,Coimbatore,Tier-2,2024-03-19,2024-03-20
U0144,Bangalore,Tier-1,2024-01-01,2024-02-01
U0145,Delhi,Tier-1,2024-02-14,2024-03-14
U0146,Mumbai,Tier-1,2024-02-26,2024-03-21
U0147,Indore,Tier-2,2023-10-06,2024-02-11
U0148,Coimbatore,Tier-2,2024-01-13,2024-03-02
U0149,Mumbai,Tier-1,2024-02-15,2024-03-07
U0150,Delhi,Tier-1,2023-10-28,2024-03-12
U0151,Surat,Tier-2,2024-01-18,2024-03-10
U0152,Delhi,Tier-1,2024-03-05,2024-03-14
U0153,Mumbai,Tier-1,2024-02-13,2024-03-08
U0154,Coimbatore,Tier-2,2023-12-01,2024-03-15
U0155,Vadodara,Tier-2,2024-02-04,2024-03-06
U0156,Delhi,Tier-1,2023-12-28,2024-03-13
U0157,Indore,Tier-2,2023-12-15,2024-03-16
U0158,Bhopal,Tier-2,2024-01-28,2024-02-19
U0159,Delhi,Tier-1,2024-02-12,2024-02-15
U0160,Bhopal,Tier-2,2024-01-30,2024-02-28
U0161,Bangalore,Tier-1,2024-01-10,2024-03-21
U0162,Indore,Tier-2,2024-03-05,2024-03-14
U0163,Indore,Tier-2,2024-02-24,2024-02-26
U0164,Coimbatore,Tier-2,2024-03-30,2024-03-30
U0165,Mumbai,Tier-1,2024-03-23,2024-03-25
U0166,Surat,Tier-2,2023-12-09,2024-03-17
U0167,Bangalore,Tier-1,2023-12-23,2024-03-16
U0168,Delhi,Tier-1,2024-02-13,2024-03-24
U0169,Mumbai,Tier-1,2023-11-25,2024-03-22
U0170,Indore,Tier-2,2024-02-04,2024-03-10
U0171,Indore,Tier-2,2024-03-17,2024-03-29
U0172,Mumbai,Tier-1,2024-03-03,2024-03-04
U0173,Coimbatore,Tier-2,2024-01-13,2024-03-13
U0174,Delhi,Tier-1,2023-11-22,2024-02-29
U0175,Indore,Tier-2,2023-12-13,2024-02-21
U0176,Delhi,Tier-1,2023-10-29,2024-02-25
U0177,Indore,Tier-2,2024-03-17,2024-03-29
U0178,Bangalore,Tier-1,2024-02-04,2024-02-18
U0179,Vadodara,Tier-2,2023-12-07,2024-03-17
U0180,Mumbai,Tier-1,2024-03-24,2024-03-24
U0181,Bangalore,Tier-1,2024-03-28,2024-03-28
U0182,Mumbai,Tier-1,2023-12-11,2024-02-16
U0183,Vadodara,Tier-2,2023-11-01,2024-02-13
U0184,Surat,Tier-2,2023-12-15,2024-02-17
U0185,Delhi,Tier-1,2024-03-13,2024-03-23
U0186,Indore,Tier-2,2024-02-22,2024-03-08
U0187,Bhopal,Tier-2,2023-12-07,2024-03-03
U0188,Coimbatore,Tier-2,2024-03-16,2024-03-27
U0189,Coimbatore,Tier-2,2023-12-03,2024-03-06
U0190,Delhi,Tier-1,2024-03-03,2024-03-18
U0191,Mumbai,Tier-1,2024-02-21,2024-03-13
U0192,Surat,Tier-2,2024-03-14,2024-03-18
U0193,Surat,Tier-2,2024-01-05,2024-03-29
U0194,Indore,Tier-2,2023-11-26,2024-02-05
U0195,Bangalore,Tier-1,2024-02-16,2024-02-26
U0196,Bangalore,Tier-1,2024-03-06,2024-03-08
U0197,Bhopal,Tier-2,2023-11-07,2024-02-29
U0198,Surat,Tier-2,2024-03-18,2024-03-28
U0199,Surat,Tier-2,2024-03-06,2024-03-14
U0200,Bhopal,Tier-2,2024-01-23,2024-02-18
U0201,Indore,Tier-2,2023-11-14,2024-02-03
U0202,Mumbai,Tier-1,2024-01-24,2024-02-03
U0203,Delhi,Tier-1,2023-12-13,2024-03-15
U0204,Surat,Tier-2,2023-11-06,2024-02-13
U0205,Indore,Tier-2,2023-12-11,2024-02-17
U0206,Mumbai,Tier-1,2023-12-11,2024-03-06
U0207,Mumbai,Tier-1,2024-02-26,2024-03-11
U0208,Indore,Tier-2,2023-12-11,2024-03-01
U0209,Mumbai,Tier-1,2024-03-23,2024-03-30
U0210,Delhi,Tier-1,2023-10-15,2024-03-28
U0211,Coimbatore,Tier-2,2023-12-09,2024-02-04
U0212,Indore,Tier-2,2024-01-08,2024-03-14
U0213,Indore,Tier-2,2024-02-18,2024-02-23
U0214,Delhi,Tier-1,2023-10-14,2024-03-06
U0215,Bhopal,Tier-2,2023-12-21,2024-02-01
U0216,Delhi,Tier-1,2024-03-25,2024-03-30
U0217,Bangalore,Tier-1,2024-03-05,2024-03-16
U0218,Bhopal,Tier-2,2024-01-27,2024-02-23
U0219,Indore,Tier-2,2024-02-01,2024-02-10
U0220,Surat,Tier-2,2023-12-13,2024-02-17
U0221,Indore,Tier-2,2023-12-01,2024-02-21
U0222,Indore,Tier-2,2024-02-27,2024-03-07
U0223,Mumbai,Tier-1,2023-11-02,2024-03-20
U0224,Bangalore,Tier-1,2024-03-10,2024-03-18
U0225,Delhi,Tier-1,2024-01-21,2024-02-26
U0226,Delhi,Tier-1,2023-12-10,2024-03-06
U0227,Vadodara,Tier-2,2024-03-27,2024-03-28
U0228,Bangalore,Tier-1,2023-12-28,2024-02-08
U0229,Surat,Tier-2,2024-01-16,2024-03-10
U0230,Indore,Tier-2,2024-01-29,2024-02-06
U0231,Bhopal,Tier-2,2023-12-28,2024-02-15
U0232,Coimbatore,Tier-2,2023-12-27,2024-02-04
U0233,Indore,Tier-2,2023-10-31,2024-02-21
U0234,Coimbatore,Tier-2,2024-02-05,2024-03-15
U0235,Delhi,Tier-1,2023-11-15,2024-02-04
U0236,Bhopal,Tier-2,2023-11-21,2024-03-13
U0237,Delhi,Tier-1,2024-02-29,2024-03-09
U0238,Mumbai,Tier-1,2024-02-20,2024-03-08
U0239,Indore,Tier-2,2024-02-24,2024-02-25
U0240,Delhi,Tier-1,2023-10-31,2024-03-11
U0241,Vadodara,Tier-2,2024-03-25,2024-03-29
U0242,Vadodara,Tier-2,2024-01-25,2024-02-01
U0243,Surat,Tier-2,2024-01-16,2024-02-29
U0244,Bangalore,Tier-1,2024-03-27,2024-03-29
U0245,Mumbai,Tier-1,2024-01-12,2024-03-14
U0246,Vadodara,Tier-2,2023-11-18,2024-02-15
U0247,Coimbatore,Tier-2,2023-12-04,2024-03-18
U0248,Vadodara,Tier-2,2023-12-09,2024-01-31
U0249,Vadodara,Tier-2,2023-12-28,2024-03-14
